sourceRecordId,sourceName,sourceType,sourceLicense,sourceUrl,rawHotelName,rawAddress,rawCity,rawCountry,rawLatitude,rawLongitude,rawWebsite,rawPhone,rawBrand,importBatchId,importedAt,reviewStatus,possibleMatchConfidence,recommendedAction,candidateDedupeKey,osmElementType,osmTourismTag,missingFields
node/9829772,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9829772,Bohio Cabarete,,,Dominican Republic,19.7835466,-70.4617385,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,bohio cabarete|19.7835|-70.4617,node,hotel,missingCity; missingWebsite; missingPhone
node/270997923,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/270997923,Breezes,,,Dominican Republic,19.7822269,-70.4698729,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,breezes|19.7822|-70.4699,node,hotel,missingCity; missingWebsite; missingPhone
node/287032841,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/287032841,Dreams Palm Beach Resort,,,Dominican Republic,18.6507341,-68.3634913,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,dreams palm beach resort|18.6507|-68.3635,node,hotel,missingCity; missingWebsite; missingPhone
node/302771731,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/302771731,Natura Park Beach Eco Resort & Spa,"Carretera Cabeza de Toro, Punta Cana, 23000",Punta Cana,Dominican Republic,18.6525071,-68.3662716,https://www.blaunaturapark.com/en/,,Blau Hotels,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,natura park beach eco resort & spa|punta cana|dominican republic,node,hotel,missingPhone
node/302771860,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/302771860,Catalonia Punta Cana,,,Dominican Republic,18.6398025,-68.3483754,,,Catalonia,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,catalonia punta cana|18.6398|-68.3484,node,hotel,missingCity; missingWebsite; missingPhone
node/302771929,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/302771929,Be Live Grand Bavaro,,,Dominican Republic,18.6497257,-68.3619285,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,be live grand bavaro|18.6497|-68.3619,node,hotel,missingCity; missingWebsite; missingPhone
node/302800763,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/302800763,Wyndham Alltra Punta Cana,,,Dominican Republic,18.8034072,-68.5747262,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,wyndham alltra punta cana|18.8034|-68.5747,node,hotel,missingCity; missingWebsite; missingPhone
node/314357718,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/314357718,Paraiso Caño Hondo,,,Dominican Republic,19.0571229,-69.4545133,https://www.paraisocanohondo.com/home.aspx,+1 829 2598549,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,paraiso cano hondo|19.0571|-69.4545,node,hotel,missingCity
node/314446408,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/314446408,Hamaca,,,Dominican Republic,18.4492217,-69.6040935,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hamaca|18.4492|-69.6041,node,hotel,missingCity; missingWebsite; missingPhone
node/340092385,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/340092385,Natura Cabañas,,,Dominican Republic,19.783527,-70.4625371,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,natura cabanas|19.7835|-70.4625,node,hotel,missingCity; missingWebsite; missingPhone
node/349121944,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/349121944,Camp David Ranch,"Carretera Gregorio Luperón, Santiago, 51000, DO",Santiago,DO,19.5121629,-70.6366163,https://www.campdavidranch.com/,809-276-6400,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,camp david ranch|santiago|do,node,hotel,
node/349126361,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/349126361,Cabaña Touristicá,,,Dominican Republic,19.7176017,-71.3905844,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,cabana touristica|19.7176|-71.3906,node,motel,missingCity; missingWebsite; missingPhone
node/349128879,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/349128879,,,,Dominican Republic,19.791548,-70.7003799,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|19.7915|-70.7004,node,hotel,missingName; missingCity; missingWebsite; missingPhone
node/349129742,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/349129742,Hotel RIU Mambo,"Maimón, DO",Maimón,DO,19.8332371,-70.7649585,http://www.riu.com/de/clubhotel-riu-mambo-puerto-plata-dominikanische-republik.html,809-320-1212,RIU,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel riu mambo|maimon|do,node,hotel,
node/349134251,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/349134251,,,,Dominican Republic,18.4678019,-69.8972456,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4678|-69.8972,node,hotel,missingName; missingCity; missingWebsite; missingPhone
node/349134300,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/349134300,Hotel Llave Del Mar,,,Dominican Republic,18.4682486,-69.8880275,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel llave del mar|18.4682|-69.888,node,hotel,missingCity; missingWebsite; missingPhone
node/349174881,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/349174881,Hotel Ambar,,,Dominican Republic,19.4853005,-70.7112262,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel ambar|19.4853|-70.7112,node,hotel,missingCity; missingWebsite; missingPhone
node/353014054,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/353014054,Hotel Monterrey,"Salvador Cucurulo, Santiago, DO",Santiago,DO,19.4547384,-70.7050605,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel monterrey|santiago|do,node,hotel,missingWebsite; missingPhone
node/354626498,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/354626498,Hotel Sun Village,,,Dominican Republic,19.8186903,-70.7313754,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel sun village|19.8187|-70.7314,node,hotel,missingCity; missingWebsite; missingPhone
node/354627440,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/354627440,Hotel RIU Merengue,"Maimón, DO",Maimón,DO,19.8333542,-70.7674704,http://www.riu.com/de/clubhotel-riu-merengue-puerto-plata-dominikanische-republik.html,809-320-4000,RIU,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel riu merengue|maimon|do,node,hotel,
node/354627549,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/354627549,Hotel RIU Bachata,"Maimón, DO",Maimón,DO,19.834013,-70.7704647,http://www.riu.com/de/clubhotel-riu-bachata-puerto-plata-dominikanische-republik.html,809-320-1010,RIU,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel riu bachata|maimon|do,node,hotel,
node/370189077,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/370189077,Hostal del Cibao,"Bto. Monción, Santiago, DO",Santiago,DO,19.4523701,-70.7068137,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hostal del cibao|santiago|do,node,hotel,missingWebsite; missingPhone
node/373851323,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/373851323,Hotel Europa,"Pedro Clisante, Sosua, DO",Sosua,DO,19.7664933,-70.5114132,http://www.hotelplazaeuropa.com,809-571-3335,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel europa|sosua|do,node,hotel,
node/374309471,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/374309471,Hotel Luperón,"Ciudad Marina, DO",Ciudad Marina,DO,19.907778,-70.954167,,809-571-8303,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel luperon|ciudad marina|do,node,hotel,missingWebsite
node/374540551,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/374540551,,,,Dominican Republic,19.8928254,-70.9625605,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|19.8928|-70.9626,node,hotel,missingName; missingCity; missingWebsite; missingPhone
node/431025349,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/431025349,Barceló Bávaro Palace Deluxe,,,Dominican Republic,18.6636871,-68.3960501,http://www.barcelobavarocaribe.com/,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,barcelo bavaro palace deluxe|18.6637|-68.3961,node,hotel,missingCity; missingPhone
node/587971075,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/587971075,Sosua by the sea Boutique Beach Resort,,,Dominican Republic,19.7682463,-70.5164916,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,sosua by the sea boutique beach resort|19.7682|-70.5165,node,hotel,missingCity; missingWebsite; missingPhone
node/593861352,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/593861352,Hotel Casa Cayena Club,,,Dominican Republic,19.7650088,-70.5171221,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel casa cayena club|19.765|-70.5171,node,hotel,missingCity; missingWebsite; missingPhone
node/593861356,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/593861356,Hotel El Rancho Sosua,,,Dominican Republic,19.7651861,-70.5168845,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel el rancho sosua|19.7652|-70.5169,node,hotel,missingCity; missingWebsite; missingPhone
node/593861357,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/593861357,Hotel Sea Breeze,,,Dominican Republic,19.7653938,-70.5162983,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel sea breeze|19.7654|-70.5163,node,hotel,missingCity; missingWebsite; missingPhone
node/593865998,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/593865998,Hotel Central,,,Dominican Republic,19.7641152,-70.5148208,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel central|19.7641|-70.5148,node,hotel,missingCity; missingWebsite; missingPhone
node/596663088,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/596663088,Hotel Crowne Plaza,"218 Avenue George Washington, Santo Domingo, 2890",Santo Domingo,Dominican Republic,18.4635836,-69.8960441,,+18092210000,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel crowne plaza|santo domingo|dominican republic,node,hotel,missingWebsite
node/596733948,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/596733948,Hotel Dorado,,,Dominican Republic,19.454384,-70.7046896,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel dorado|19.4544|-70.7047,node,hotel,missingCity; missingWebsite; missingPhone
node/596733953,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/596733953,Hotel Colonial Delux,,,Dominican Republic,19.4545393,-70.7048637,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel colonial delux|19.4545|-70.7049,node,hotel,missingCity; missingWebsite; missingPhone
node/596733956,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/596733956,Hotel Colonial,,,Dominican Republic,19.4546279,-70.7050808,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel colonial|19.4546|-70.7051,node,hotel,missingCity; missingWebsite; missingPhone
node/597453526,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/597453526,Hostal Nicolas De Ovando,,,Dominican Republic,18.4751443,-69.8827005,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hostal nicolas de ovando|18.4751|-69.8827,node,hotel,missingCity; missingWebsite; missingPhone
node/597456591,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/597456591,Hodelpa Novus Plaza,,,Dominican Republic,18.4734399,-69.8854304,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hodelpa novus plaza|18.4734|-69.8854,node,hotel,missingCity; missingWebsite; missingPhone
node/635204441,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/635204441,Club Med,,,Dominican Republic,18.5456978,-68.3513581,,,Club Med,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,club med|18.5457|-68.3514,node,hotel,missingCity; missingWebsite; missingPhone
node/711144134,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/711144134,Ecocampo La Sangría,,,Dominican Republic,19.2609949,-69.2588233,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,ecocampo la sangria|19.261|-69.2588,node,hotel,missingCity; missingWebsite; missingPhone
node/735974664,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/735974664,Tierra Plana Hostal,,,Dominican Republic,18.4771045,-69.8854438,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,tierra plana hostal|18.4771|-69.8854,node,guest_house,missingCity; missingWebsite; missingPhone
node/862661684,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/862661684,Hotel La Mansion,,,Dominican Republic,19.3460483,-70.9308523,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel la mansion|19.346|-70.9309,node,hotel,missingCity; missingWebsite; missingPhone
node/928315117,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/928315117,Apartahotel Drake,,,Dominican Republic,18.4759905,-69.933337,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,apartahotel drake|18.476|-69.9333,node,motel,missingCity; missingWebsite; missingPhone
node/988991741,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/988991741,Costa Las Ballenas,,,Dominican Republic,19.3117497,-69.5680317,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,costa las ballenas|19.3117|-69.568,node,hotel,missingCity; missingWebsite; missingPhone
node/989009324,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/989009324,Acaya,,,Dominican Republic,19.313192,-69.5644458,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,acaya|19.3132|-69.5644,node,hotel,missingCity; missingWebsite; missingPhone
node/1069945606,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1069945606,Hotel Atarazana,19 Vicente Celestino Duarte,,Dominican Republic,18.4782742,-69.8838741,http://www.hotel-atarazana.com,+8096883693,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel atarazana|18.4783|-69.8839,node,hotel,missingCity
node/1188149592,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1188149592,Hotel Pinar Dorado,,,Dominican Republic,19.1174533,-70.6334667,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel pinar dorado|19.1175|-70.6335,node,hotel,missingCity; missingWebsite; missingPhone
node/1207422127,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1207422127,Be Live Grand Marien Hotel,,,Dominican Republic,19.778444,-70.658505,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,be live grand marien hotel|19.7784|-70.6585,node,hotel,missingCity; missingWebsite; missingPhone
node/1234382123,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1234382123,Emotion By Hodelpa.,,,Dominican Republic,19.7703127,-70.6449925,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,emotion by hodelpa.|19.7703|-70.645,node,hotel,missingCity; missingWebsite; missingPhone
node/1238948840,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1238948840,hotel arcardo,,,Dominican Republic,18.477292,-69.8854892,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel arcardo|18.4773|-69.8855,node,hotel,missingCity; missingWebsite; missingPhone
node/1238959353,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1238959353,"ALJIBE CAFE, Cocktail",,,Dominican Republic,18.4723713,-69.8852245,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,"aljibe cafe, cocktail|18.4724|-69.8852",node,hotel,missingCity; missingWebsite; missingPhone
node/1249539089,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1249539089,Hotel Salinas,,,Dominican Republic,18.2121932,-70.5448082,,809 310-8141,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel salinas|18.2122|-70.5448,node,hotel,missingCity; missingWebsite
node/1249982946,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1249982946,Ocean resort,,,Dominican Republic,18.7081098,-68.4436144,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,ocean resort|18.7081|-68.4436,node,hotel,missingCity; missingWebsite; missingPhone
node/1259953316,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1259953316,Hotel Playazul,,,Dominican Republic,18.1551682,-71.0592845,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel playazul|18.1552|-71.0593,node,hotel,missingCity; missingWebsite; missingPhone
node/1259992880,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1259992880,Hotel Casablanca,,,Dominican Republic,18.1277744,-71.0668618,http://www.hotelcasablanca.com.do/de-ch/,829-794-1230,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel casablanca|18.1278|-71.0669,node,hotel,missingCity
node/1259992888,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1259992888,Hotel Quemaito,,,Dominican Republic,18.1275574,-71.0674529,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel quemaito|18.1276|-71.0675,node,hotel,missingCity; missingWebsite; missingPhone
node/1391142503,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1391142503,terra linda,,,Dominican Republic,19.7652283,-70.5148132,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,terra linda|19.7652|-70.5148,node,hotel,missingCity; missingWebsite; missingPhone
node/1391142506,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1391142506,Casa Valeria,,,Dominican Republic,19.7651828,-70.5152692,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,casa valeria|19.7652|-70.5153,node,hotel,missingCity; missingWebsite; missingPhone
node/1391142519,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1391142519,Hotel Orchidee,,,Dominican Republic,19.7651084,-70.5144058,http://www.hotelorchidee.ch,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel orchidee|19.7651|-70.5144,node,hotel,missingCity; missingPhone
node/1391142522,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1391142522,New Garden,,,Dominican Republic,19.7652485,-70.5156179,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,new garden|19.7652|-70.5156,node,hotel,missingCity; missingWebsite; missingPhone
node/1405141122,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1405141122,Lifestyle Holidays Vacation Club,,,Dominican Republic,19.8170831,-70.7281402,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,lifestyle holidays vacation club|19.8171|-70.7281,node,hotel,missingCity; missingWebsite; missingPhone
node/1414756925,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1414756925,Aventura,"Calle Principal, La Canela, 51103, DO",La Canela,DO,19.4766028,-70.8022389,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,aventura|la canela|do,node,motel,missingWebsite; missingPhone
node/1454279355,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1454279355,Aladino,,,Dominican Republic,18.4813663,-69.9252391,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,aladino|18.4814|-69.9252,node,hotel,missingCity; missingWebsite; missingPhone
node/1600567851,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1600567851,Hotel,,,Dominican Republic,18.2020655,-71.0877667,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel|18.2021|-71.0878,node,hotel,missingCity; missingWebsite; missingPhone
node/1635256169,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1635256169,Coconut Palms Resort,,,Dominican Republic,19.7751504,-70.4463858,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,coconut palms resort|19.7752|-70.4464,node,hotel,missingCity; missingWebsite; missingPhone
node/1643715292,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1643715292,Eva Luna,,,Dominican Republic,19.3222319,-69.5519427,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,eva luna|19.3222|-69.5519,node,hotel,missingCity; missingWebsite; missingPhone
node/1650284822,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1650284822,Hotel Palapa,,,Dominican Republic,19.324616,-69.5297463,https://www.palapabeachclub.com/,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel palapa|19.3246|-69.5297,node,hotel,missingCity; missingPhone
node/1653013577,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1653013577,Secrets Royal Beach Punta Cana,"Avenida Alemania, Punta Cana",Punta Cana,Dominican Republic,18.679197,-68.4157602,https://www.hyatt.com/en-US/hotel/dominican-republic/secrets-royal-beach/serpc,+1 809 221 46 46,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,secrets royal beach punta cana|punta cana|dominican republic,node,hotel,
node/1739578195,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1739578195,Hotel Las Caobas,,,Dominican Republic,19.2988932,-70.2668643,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel las caobas|19.2989|-70.2669,node,hotel,missingCity; missingWebsite; missingPhone
node/1745039683,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1745039683,Aparta Hotel Plaza del Sol,,,Dominican Republic,18.4653437,-69.9158948,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,aparta hotel plaza del sol|18.4653|-69.9159,node,hotel,missingCity; missingWebsite; missingPhone
node/1825887426,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1825887426,Sivory Punta Cana,,,Dominican Republic,18.838849,-68.612924,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,sivory punta cana|18.8388|-68.6129,node,hotel,missingCity; missingWebsite; missingPhone
node/1837180673,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1837180673,Hotel Dilenia,,,Dominican Republic,18.9081858,-70.7413032,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel dilenia|18.9082|-70.7413,node,hotel,missingCity; missingWebsite; missingPhone
node/1837180781,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1837180781,Hotel Colinas del Valle,,,Dominican Republic,18.9085614,-70.7414052,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel colinas del valle|18.9086|-70.7414,node,hotel,missingCity; missingWebsite; missingPhone
node/1837226525,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1837226525,Hote Mi Casa,,,Dominican Republic,18.9078493,-70.742701,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hote mi casa|18.9078|-70.7427,node,hotel,missingCity; missingWebsite; missingPhone
node/1846307890,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1846307890,Hotel Vista del Valle,,,Dominican Republic,18.9078545,-70.7462546,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel vista del valle|18.9079|-70.7463,node,hotel,missingCity; missingWebsite; missingPhone
node/1853487108,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1853487108,AltoCerro,,,Dominican Republic,18.9150951,-70.7276836,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,altocerro|18.9151|-70.7277,node,hotel,missingCity; missingWebsite; missingPhone
node/1857882814,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1857882814,Rancho Wendy,,,Dominican Republic,18.8876305,-70.4610898,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,rancho wendy|18.8876|-70.4611,node,hotel,missingCity; missingWebsite; missingPhone
node/1859656828,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1859656828,,,,Dominican Republic,19.1977839,-69.3376358,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|19.1978|-69.3376,node,hotel,missingName; missingCity; missingWebsite; missingPhone
node/1869448927,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1869448927,Rancho Guaraguao,,,Dominican Republic,18.8847637,-70.6856934,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,rancho guaraguao|18.8848|-70.6857,node,hotel,missingCity; missingWebsite; missingPhone
node/1869448950,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1869448950,Rancho Guaraguao,,,Dominican Republic,18.8850093,-70.6866397,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,rancho guaraguao|18.885|-70.6866,node,hostel,missingCity; missingWebsite; missingPhone
