record_id,identity_key,property_name,queue,reason
rec01MDiDGhOUizYu,ind_hilton_do_pujoydt,"DoubleTree by Hilton Punta Cana Downtown",source_discovery_insert,"steward"
rec07FR57B9Yt3TCh,ind_marriott_co_bogjw,"JW Marriott Hotel Bogota",source_discovery_insert,"steward"
rec09VOvV12ZHJtSM,ind_accor_co_b201,"ibis Chia",source_discovery_insert,"steward"
rec0DludYoPHYHAYh,ind_hilton_mx_cywcedt,"DoubleTree by Hilton Celaya",source_discovery_insert,"steward"
rec0H65Zl2xa0St9L,ind_marriott_mx_cenxo,"City Express by Marriott Ciudad Obregón",source_discovery_insert,"steward"
rec0RT8bWSesRF8dE,ind_choice_cr_cr013,"Sleep Inn Paseo Las Damas",source_discovery_insert,"steward"
rec0RcSXXANhkrrqD,ind_marriott_mx_vsacy,"Courtyard by Marriott Villahermosa Tabasco",source_discovery_insert,"steward"
rec0TMfTtlRbuKJ7K,ind_wyndham_mx_playa-del-carmen-mexico,"Wyndham Alltra Playa del Carmen Adults Only All Inclusive",source_discovery_insert,"steward"
rec0VkbM7Cbvim1uc,ind_marriott_mx_cuncm,"The St. Regis Costa Mujeres Resort, Cancun",source_discovery_insert,"steward"
rec0bO3lF7Ld8I6He,ind_ihg_mx_tgzmx,"Holiday Inn Tuxtla Gutierrez",source_discovery_insert,"steward"
rec0dxxcwt79FO1nZ,ind_marriott_mx_nogxn,"City Express by Marriott Nogales",source_discovery_insert,"steward"
rec0kSLXMjjavq3cG,ind_hilton_mx_qrohwhw,"Homewood Suites by Hilton Queretaro",source_discovery_insert,"steward"
rec0kWb1pecfDy0J4,ind_marriott_mx_bjxjl,"City Express Junior by Marriott León Centro De Convenciones",source_discovery_insert,"steward"
rec0pTuRuM28z5MKA,ind_ihg_mx_tijgc,"Hotel Indigo Tijuana Downtown",source_discovery_insert,"steward"
rec0qiOiExN4lmbfM,ind_wyndham_mx_chn-hotel-monterrey-norte,"CHN Hotel Monterrey Norte, Trademark Collection by Wyndham",source_discovery_insert,"steward"
rec0qmO7Xj7uyjWLZ,ind_choice_mx_mx086,"Choice property MX086",source_discovery_insert,"steward"
rec0sn1JPUrwyOXNP,ind_wyndham_mx_guadalajara-mexico,"Microtel Inn & Suites by Wyndham Guadalajara Sur",source_discovery_insert,"steward"
rec0zU2ZRAUKqZ6cE,ind_hilton_mx_mexsahh,"Hilton Mexico City Santa Fe",source_discovery_insert,"steward"
rec13QjLTqkbFqXip,ind_ihg_mx_pueaa,"Staybridge Suites Puebla",source_discovery_insert,"steward"
rec1Ev3JERhmOhtEf,ind_marriott_cr_sjoaa,"AC Hotel San Jose Airport Belen",source_discovery_insert,"steward"
rec1My4XyDnlhej31,ind_marriott_pa_ptywi,"The Westin Panama",source_discovery_insert,"steward"
rec1SGAKRL8dvYyqu,ind_choice_co_cb008,"Radisson Bogota Metrotel",source_discovery_insert,"steward"
rec1Snj6DNXcKzOfR,ind_marriott_mx_gdlar,"AC Hotel Guadalajara Expo, Mexico",source_discovery_insert,"steward"
rec1dTLhN2kHSjyv1,ind_ihg_cr_sjoap,"Holiday Inn Express San Jose Costa Rica Airport",source_discovery_insert,"steward"
rec1mZD0aglbogvI3,ind_hilton_mx_upnmtgi,"Hilton Garden Inn Uruapan",source_discovery_insert,"steward"
rec1o8iZswZ7NeEFe,ind_marriott_mx_mxlcy,"Courtyard by Marriott Mexicali",source_discovery_insert,"steward"
rec1oiGrJEa7LYgcI,ind_ihg_mx_qroja,"Candlewood Suites Queretaro Juriquilla",source_discovery_insert,"steward"
rec1t7GShNGHnNdYy,ind_ihg_mx_ghprm,"JOIA Paraíso by Iberostar",source_discovery_insert,"steward"
rec20YJGeQtCJYfF9,ind_ihg_mx_mtysa,"Holiday Inn Resort Monterrey - Santiago",source_discovery_insert,"steward"
rec22IdeWa0u2bWAS,ind_marriott_mx_bjxxl,"City Express by Marriott Leon",source_discovery_insert,"steward"
rec29iAAbH99948Hi,ind_choice_mx_mx153,"Choice property MX153",source_discovery_insert,"steward"
rec2CnwDDzuMNJS8p,ind_preferred_mx_311001,"HS HOTSSON Hotel CDMX Condesa Sur",source_discovery_insert,"steward"
rec2FW7EDhNaZzQkk,ind_marriott_mx_mexdm,"Le Méridien Mexico City Reforma",source_discovery_insert,"steward"
rec2UDDnM7al6Dwq9,ind_marriott_mx_bjxxn,"City Express by Marriott Irapuato Norte",source_discovery_insert,"steward"
rec2XQE5MC0pvAPEn,ind_marriott_mx_slpac,"AC Hotel By Marriott San Luis Potosi",source_discovery_insert,"steward"
rec2YBp2ia7nNB34D,ind_preferred_mx_958,"Cala de Mar Resort & Spa Ixtapa",source_discovery_insert,"steward"
rec2esOLiP2qgn70F,ind_accor_mx_3250,"ibis Monterrey Aeropuerto",source_discovery_insert,"steward"
rec2iv5CMBLM2etaa,ind_hilton_mx_qrojshh,"Hilton Queretaro",source_discovery_insert,"steward"
rec2mY62wnBxrSb3h,ind_choice_mx_mx073,"Choice property MX073",source_discovery_insert,"steward"
rec2nNF6YawIhzOcv,ind_marriott_cr_sjode,"Delta Hotels by Marriott San Jose Aurola",source_discovery_insert,"steward"
rec2qzq0V2Hvr2m6l,ind_marriott_do_pujsm,"Marriott Miches Beach, An All-Inclusive Resort",source_discovery_insert,"steward"
rec2uaPcoXJFQ2cuA,ind_marriott_mx_mtyxt,"City Express by Marriott Monterrey Lindavista",source_discovery_insert,"steward"
rec2vPnXJrkRLOAoB,ind_marriott_do_pujwh,"W Punta Cana, Adult All-Inclusive",source_discovery_insert,"steward"
rec2zNrEGGLpuog2u,ind_wyndham_mx_wyndham-alltra-playa-del-carmen-adults-only-all-,"Wyndham Alltra Playa del Carmen Adults Only All Inclusive",source_discovery_insert,"steward"
rec35J5pknfdYHECD,ind_choice_mx_mx155,"Choice property MX155",source_discovery_insert,"steward"
rec36JB20skuIVr8w,ind_marriott_do_stiac,"AC Hotel Santiago de los Caballeros",source_discovery_insert,"steward"
rec3GKxcjqWzLB7ou,ind_ihg_mx_czmha,"InterContinental Presidente Cozumel Resort Spa",source_discovery_insert,"steward"
rec3GpfVNmODtyEoT,ind_choice_mx_mx165,"El Cid El Moro Beach Hotel",source_discovery_insert,"steward"
rec3HSGv9Rt3Nwtmd,ind_marriott_pa_ptymm,"Courtyard by Marriott Panama Metromall",source_discovery_insert,"steward"
rec3MHAXsWlTUz2gY,ind_hilton_mx_sjdtlup,"Tropicana Los Cabos, Tapestry Collection by Hilton",source_discovery_insert,"steward"
rec3N3vaZ7C6AVZDQ,ind_preferred_mx_5841,"Galeria Plaza Irapuato",source_discovery_insert,"steward"
rec3Ncw2bZPs2LaeR,ind_ihg_mx_mexan,"Holiday Inn Express Mexico City - Toreo",source_discovery_insert,"steward"
rec3TjoFBXiolr2lz,ind_marriott_mx_slpxi,"City Express by Marriott San Luis Potosí Zona Industrial",source_discovery_insert,"steward"
rec3VtNHyHrW0xDk8,ind_choice_mx_mx184,"Radisson Hotel Tapatio Guadalajara",source_discovery_insert,"steward"
rec3WviVlaGvOHk7A,ind_marriott_mx_pbcxc,"City Express by Marriott Puebla Centro",source_discovery_insert,"steward"
rec3YDnRVUb9TBd5g,ind_ihg_co_mdeha,"InterContinental Medellin - Movich",source_discovery_insert,"steward"
rec3c9fCwqOCA9TAO,ind_choice_co_cb033,"Faranda Collection Cartagena",source_discovery_insert,"steward"
rec3iIZHWQ28nkGOW,ind_accor_pa_9252,"Novotel Panama City",source_discovery_insert,"steward"
rec3iveAi0TN3xNRO,ind_ihg_co_ctghi,"Holiday Inn Cartagena Morros",source_discovery_insert,"steward"
rec3lq6HNkA6e7vGu,ind_marriott_mx_mexpg,"City Express Plus by Marriott Ciudad de México Reforma El Ángel",source_discovery_insert,"steward"
rec3p7nzLTYGMNjgi,ind_hilton_co_bogatgi,"Hilton Garden Inn Bogota Airport",source_discovery_insert,"steward"
rec3r0RkkJwwD30uk,ind_marriott_mx_tlcxt,"City Express by Marriott Toluca",source_discovery_insert,"steward"
rec3t0vOGGf5LeXDb,ind_preferred_mx_5866,"Grand Velas Riviera Maya",source_discovery_insert,"steward"
rec430gH4YkpNylLe,ind_marriott_mx_mtycy,"Courtyard by Marriott Monterrey Airport",source_discovery_insert,"steward"
rec4327YEwJT59CAv,ind_marriott_mx_cunan,"Casa Nizuc, a Tribute Portfolio Resort",source_discovery_insert,"steward"
rec44wo1i6V5LLer8,ind_hilton_mx_gdlapgi,"Hilton Garden Inn Guadalajara Airport",source_discovery_insert,"steward"
rec49Ilr511CNNF9s,ind_ihg_mx_vsadg,"Holiday Inn Villahermosa Aeropuerto",source_discovery_insert,"steward"
rec4GZiNS06CisWoU,ind_accor_mx_7118,"ibis Cancun Centro",source_discovery_insert,"steward"
rec4HIF6Vv0oKZCbT,ind_ihg_mx_mexca,"Holiday Inn Express Mexico City Satelite",source_discovery_insert,"steward"
rec4HVKN6WefcrS25,ind_preferred_mx_417067,"Nobu Hotel Los Cabos",source_discovery_insert,"steward"
rec4IMzkVGwajIHAu,ind_marriott_mx_qroqa,"AC Hotel Queretaro Antea",source_discovery_insert,"steward"
rec4RFvhSq1gfL3k1,ind_ihg_mx_mexpd,"Holiday Inn Mexico Dali Airport",source_discovery_insert,"steward"
rec4T9KTOyM3RYz5w,ind_wyndham_mx_cabo-san-lucas-mexico,"Los Cabos Golf Resort, Trademark Collection by Wyndham",source_discovery_insert,"steward"
rec4TCkTfWQN60yfs,ind_marriott_mx_sjdfi,"Fairfield by Marriott Los Cabos",source_discovery_insert,"steward"
rec4TkRCFgqhzggnD,ind_ihg_mx_cuugt,"Holiday Inn Express & Suites Chihuahua Juventud",source_discovery_insert,"steward"
rec4UM5tor3ZMOvpp,ind_marriott_mx_pazxt,"City Express by Marriott Tuxpan",source_discovery_insert,"steward"
rec4WX7MfEUKPZz0H,ind_choice_mx_mx159,"Comfort Inn Delicias",source_discovery_insert,"steward"
rec4bjA1ePrxDbz9r,ind_preferred_mx_1508,"HS HOTSSON Hotel Silao",source_discovery_insert,"steward"
rec4oP5nj76kK9D0s,ind_preferred_mx_1159,"Las Brisas Huatulco",source_discovery_insert,"steward"
rec4ssddTv94EkM7a,ind_accor_co_a535,"Mercure Bogotá BH Zona Financiera",source_discovery_insert,"steward"
rec4wOyl25nCjDn5s,ind_marriott_cr_sjofa,"Fairfield by Marriott San Jose Airport Alajuela",source_discovery_insert,"steward"
rec51OYDolLSytqZy,ind_marriott_mx_hmocy,"Courtyard by Marriott Hermosillo",source_discovery_insert,"steward"
rec53I3OgHO9oC7xg,ind_marriott_pa_ptyri,"Residence Inn by Marriott Panama City",source_discovery_insert,"steward"
rec54fGeKMuCnpdZL,ind_marriott_co_clomc,"Cali Marriott Hotel",source_discovery_insert,"steward"
rec55rqVTckL1tlN7,ind_marriott_mx_bjxak,"Cleviá, San Miguel de Allende, Autograph Collection",source_discovery_insert,"steward"
rec5ElC8RoYWYTGst,ind_ihg_mx_gdlvi,"Staybridge Suites Guadalajara Expo",source_discovery_insert,"steward"
rec5Yiueiagomif1m,ind_choice_mx_mx183,"Choice property MX183",source_discovery_insert,"steward"
rec5ZRmltNrow3koY,ind_marriott_cr_sjofp,"Four Points by Sheraton San Jose Costa Rica",source_discovery_insert,"steward"
rec5ZvmkJakW4VvVj,ind_ihg_mx_mqemx,"Holiday Inn Queretaro-Centro Historico",source_discovery_insert,"steward"
rec5afEO52m7Fco2Y,ind_hilton_mx_agugigi,"Hilton Garden Inn Aguascalientes",source_discovery_insert,"steward"
rec5dRoMnSXAxvFOw,ind_wyndham_mx_hotel-mx-mas-centro-cdmx-trademark-collection,"Hotel MX mas centro CDMX, Trademark Collection by Wyndham",source_discovery_insert,"steward"
rec5gAba1YRnpFGDT,ind_marriott_mx_verxv,"City Express by Marriott Veracruz",source_discovery_insert,"steward"
rec5i0bwI4gOWw3LI,ind_ihg_do_domdc,"Iberostar Waves Dominicana",source_discovery_insert,"steward"
rec5ipKwCzFMSjwck,ind_ihg_mx_sjdtd,"Kimpton Mas Olas Resort and Spa",source_discovery_insert,"steward"
rec5lQjew5gySpyxx,ind_ihg_mx_huxhi,"Holiday Inn Huatulco",source_discovery_insert,"steward"
rec5nLVYQCtuNmNak,ind_hilton_do_sdqhwhw,"Homewood Suites by Hilton Santo Domingo",source_discovery_insert,"steward"
rec5nwcu4iXeCfKA6,ind_hilton_mx_gdldtdt,"DoubleTree by Hilton Guadalajara Centro Historico",source_discovery_insert,"steward"
rec5pNhtj60u7YitU,ind_wyndham_mx_wyndham-garden-monterrey-norte,"Wyndham Garden Monterrey Norte",source_discovery_insert,"steward"
rec5qfpj2IeCVyNhk,ind_marriott_mx_bjxcy,"Courtyard by Marriott Leon at The Poliforum",source_discovery_insert,"steward"
rec5sfe6f4FvnY26s,ind_marriott_mx_qropt,"Fairfield by Marriott Inn & Suites Queretaro Juriquilla",source_discovery_insert,"steward"
rec5su7y7H7ZugdIO,ind_choice_mx_mx182,"Choice property MX182",source_discovery_insert,"steward"
rec5tq6N1tP9sIiQ2,ind_accor_mx_7082,"ibis Aguascalientes Norte",source_discovery_insert,"steward"
rec5vacRpPZdW8Ip0,ind_ihg_mx_midpl,"Crowne Plaza Merida",source_discovery_insert,"steward"
rec65MbQi3ofUHfL2,ind_ihg_cr_sjoha,"InterContinental Costa Rica at Multiplaza Mall",source_discovery_insert,"steward"
rec6BST2QRkgwdGxW,ind_wyndham_mx_ramada-encore-by-wyndham-guadalajara-sur,"Ramada Encore by Wyndham Guadalajara Sur",source_discovery_insert,"steward"
rec6E4PDkrMHpPIY8,ind_marriott_mx_tijxf,"City Express by Marriott Tijuana El Florido",source_discovery_insert,"steward"
rec6H5cip8HG3iYrw,ind_hilton_mx_agumxhx,"Hampton by Hilton Aguascalientes Downtown",source_discovery_insert,"steward"
rec6HAxrtlnFPjcq8,ind_hilton_mx_slphhhh,"Hilton San Luis Potosi",source_discovery_insert,"steward"
rec6MrduixRY9kW5b,ind_marriott_mx_cjscy,"Courtyard by Marriott Ciudad Juarez",source_discovery_insert,"steward"
rec6QsU0IyLwBGJdy,ind_ihg_do_sdqex,"Holiday Inn Santo Domingo",source_discovery_insert,"steward"
rec6TQfP96wc5NIlx,ind_ihg_mx_tappf,"Holiday Inn Express Tapachula",source_discovery_insert,"steward"
rec6Zn0N2vUDkRvk5,ind_marriott_mx_tapxt,"City Express by Marriott Tapachula",source_discovery_insert,"steward"
rec6dfi5hrk6vBZsD,ind_wyndham_do_grand-palladium-palace-all-inclusive-resort-spa-,"Grand Palladium Palace, All Inclusive Resort, Spa & Casino",source_discovery_insert,"steward"
rec6pGcGtBpLNH2nn,ind_accor_co_1871,"Sofitel Legend Santa Clara Cartagena",source_discovery_insert,"steward"
rec6pPaRLOnkHYLI9,ind_marriott_mx_mexfp,"Four Points by Sheraton Mexico City, Colonia Roma",source_discovery_insert,"steward"
rec6qICeecQM6fOT9,ind_marriott_mx_cunjw,"JW Marriott Cancun Resort & Spa",source_discovery_insert,"steward"
rec6sEtB10RTnqE5S,ind_ihg_mx_qtzqc,"Iberostar Waves Quetzal",source_discovery_insert,"steward"
rec6xaWN0jjJO3h56,ind_ihg_mx_mtymx,"Holiday Inn Monterrey Norte",source_discovery_insert,"steward"
rec70lgDfrGrhRk3X,ind_marriott_mx_sjdwv,"The Westin Los Cabos Resort Villas",source_discovery_insert,"steward"
rec73qy1BXBWT4bYI,ind_marriott_mx_gdlpp,"City Express Plus by Marriott Guadalajara Palomar",source_discovery_insert,"steward"
rec75djNRYWlkjEtL,ind_ihg_mx_veroz,"Holiday Inn Orizaba",source_discovery_insert,"steward"
rec790ySWnHxW4pCd,ind_hilton_co_bgahxhx,"Hampton by Hilton Bucaramanga",source_discovery_insert,"steward"
rec7EisFahpW9gYcP,ind_hilton_pa_ptydngi,"Hilton Garden Inn Panama City Downtown",source_discovery_insert,"steward"
rec7J2JVuPaZTT3I5,ind_marriott_mx_mexxd,"City Express by Marriott Ciudad De Mexico Alameda",source_discovery_insert,"steward"
rec7QRbzNcDSib3hU,ind_marriott_pa_ptyrh,"Renaissance Panama City Hotel",source_discovery_insert,"steward"
rec7UGlO9CEWEaidU,ind_hilton_mx_pbcgigi,"Hilton Garden Inn Puebla Angelópolis",source_discovery_insert,"steward"
rec7YMFm4juCjbp6y,ind_hilton_mx_zihzigv,"Hilton Grand Vacations Club Zihuatanejo Mexico",source_discovery_insert,"steward"
rec7Z9d1HeCnfobLW,ind_marriott_mx_pvrxr,"The St. Regis Punta Mita Resort",source_discovery_insert,"steward"
rec7aI3HNSKi8UwQu,ind_marriott_mx_gdlcr,"Residence Inn by Marriott Guadalajara Country Club",source_discovery_insert,"steward"
rec7dSbwNO3Nly38P,ind_ihg_mx_mtymi,"Holiday Inn & Suites Monterrey Apodaca Zona Airport",source_discovery_insert,"steward"
rec7eZu4b00SjOEoj,ind_accor_mx_9367,"ibis Culiacan",source_discovery_insert,"steward"
rec7f3cYiXjssNxjf,ind_marriott_mx_mexxz,"City Express by Marriott Ciudad de México Plaza Central",source_discovery_insert,"steward"
rec7gVZpWfStyU9zR,ind_hilton_mx_czmtuua,"Motto by Hilton Tulum",source_discovery_insert,"steward"
rec7iTdvMe9OZzQcv,ind_hilton_mx_mztdtdt,"DoubleTree by Hilton Mazatlan",source_discovery_insert,"steward"
rec7j9OeQIgWybhWq,ind_ihg_co_bogap,"Holiday Inn Bogota Airport",source_discovery_insert,"steward"
rec7jjQcZGhl41Z86,ind_ihg_mx_mlmra,"Holiday Inn Express Morelia",source_discovery_insert,"steward"
rec7v1VDn7w3DeXP6,ind_ihg_mx_pvrfl,"Holiday Inn Express Puerto Vallarta",source_discovery_insert,"steward"
rec80TQv5GLlZpUXJ,ind_ihg_mx_pbcpl,"voco Royalty Puebla Downtown",source_discovery_insert,"steward"
rec81sb3lgZqO0qWv,ind_preferred_mx_412491,"Grand Velas Boutique Los Cabos",source_discovery_insert,"steward"
rec82p7iMFXOLgUk5,ind_hilton_mx_qrosahx,"Hampton Inn & Suites by Hilton Salamanca Bajio",source_discovery_insert,"steward"
rec82rLfit8j4VjpQ,ind_ihg_mx_puevw,"Holiday Inn Puebla Finsa",source_discovery_insert,"steward"
rec8CHh0phndcYdHv,ind_ihg_mx_mexre,"Holiday Inn Express Mexico Reforma",source_discovery_insert,"steward"
rec8CPl1Os1erMyKX,ind_hilton_mx_qrohthx,"Hampton Inn by Hilton Queretaro Tecnologico",source_discovery_insert,"steward"
rec8EFjDUSgLz2Oj3,ind_wyndham_co_medellin-colombia,"La Quinta by Wyndham Medellin",source_discovery_insert,"steward"
rec8I7p2Ws26O7QgY,ind_preferred_mx_5881,"Grand Velas Los Cabos",source_discovery_insert,"steward"
rec8OAOSuxzMvJKHd,ind_accor_mx_a0v4,"Ibis Tijuana Zona Rio",source_discovery_insert,"steward"
rec8OP2d0vaQxvlmP,ind_choice_mx_mx056,"Comfort Inn Tampico",source_discovery_insert,"steward"
rec8OtmFD9eqKORYs,ind_choice_mx_mx226,"Comfort Inn Queretaro Tecnologico",source_discovery_insert,"steward"
rec8Syl1lPYKsfUX5,ind_hilton_cr_sjoacgi,"Hilton Garden Inn San Jose Airport City Mall",source_discovery_insert,"steward"
rec8WiNOFyLPqC0Sv,ind_choice_mx_mx240,"Radisson San Luis Potosi Aeropuerto",source_discovery_insert,"steward"
rec8Xme1wzjLMeVU6,ind_ihg_mx_slwgp,"Staybridge Suites Saltillo",source_discovery_insert,"steward"
rec8aCl84KcJdhl9k,ind_marriott_mx_cunpa,"Planet Hollywood Cancun Adult Scene by Royalton, Autograph Collection All-Inclusive Resort - Adults",source_discovery_insert,"steward"
rec8bRbZd0RSbG80l,ind_marriott_mx_cunwa,"The Westin Cancun Resort & Spa",source_discovery_insert,"steward"
rec8oB2JgdcJWWkOp,ind_preferred_mx_304897,"Hotel & Spa Mansion Solis by HOTSSON",source_discovery_insert,"steward"
rec8ohO9PFpp5FWmC,ind_marriott_mx_cunek,"The Riviera Maya EDITION at Kanai",source_discovery_insert,"steward"
rec8p3hHGuNLdbHlz,ind_choice_mx_mx089,"Comfort Inn San Luis Potosi",source_discovery_insert,"steward"
rec8p6hfmDomxInK1,ind_marriott_mx_mexna,"Courtyard by Marriott Mexico City Toreo",source_discovery_insert,"steward"
rec8qIZ2IPpBQ6wsF,ind_marriott_mx_cuudc,"Delta Hotels by Marriott Chihuahua",source_discovery_insert,"steward"
rec8qJankNUMwUwUB,ind_marriott_do_pujfp,"Four Points by Sheraton Puntacana",source_discovery_insert,"steward"
rec8rSwsvFmvAyK0v,ind_ihg_mx_mexzr,"Holiday Inn & Suites Mexico Zona Reforma",source_discovery_insert,"steward"
rec8sLVu4riGQiM0R,ind_hilton_mx_mtymehw,"Homewood Suites by Hilton Monterrey Apodaca",source_discovery_insert,"steward"
rec8tCnc17gdPt8nn,ind_hilton_cr_sjohehw,"Homewood Suites by Hilton Cariari San Jose",source_discovery_insert,"steward"
rec904TNVosisCHEm,ind_marriott_mx_mexpt,"City Express Plus by Marriott Ciudad de Mexico Interlomas",source_discovery_insert,"steward"
rec94JxJjq67Db1QN,ind_marriott_mx_oaxco,"City Centro by Marriott Oaxaca",source_discovery_insert,"steward"
rec94q89aYYmF6y9l,ind_marriott_mx_trcmc,"Torreon Marriott Hotel",source_discovery_insert,"steward"
rec98FHprdZcY16Dn,ind_marriott_mx_cunbr,"Renaissance Cancun Resort & Marina",source_discovery_insert,"steward"
rec9CIiEsuw1S4AhN,ind_ihg_mx_mexaa,"Holiday Inn Mexico City-Plaza Universidad",source_discovery_insert,"steward"
rec9CkQpW17aFPfyg,ind_choice_co_cb017,"Hotel Casa Don Luis by Faranda Boutique",source_discovery_insert,"steward"
rec9JOSuapMq0KMLt,ind_marriott_do_sdqal,"Aloft by Marriott Santo Domingo Piantini",source_discovery_insert,"steward"
rec9LUyUpDrbSQxMB,ind_ihg_mx_mqerg,"Holiday Inn Express & Suites Queretaro",source_discovery_insert,"steward"
rec9QAAmWm0I22Lxn,ind_marriott_mx_verfp,"Four Points by Sheraton Veracruz",source_discovery_insert,"steward"
rec9SWuCVBFtet9ij,ind_preferred_mx_11081,"Haven Riviera Cancun",source_discovery_insert,"steward"
rec9Tp0WBb2uk6w3u,ind_choice_co_cb012,"Faranda Collection Bogota",source_discovery_insert,"steward"
rec9V9iejQ9R21xuq,ind_marriott_mx_tijmc,"Tijuana Marriott Hotel",source_discovery_insert,"steward"
rec9bWgA0FPjhSv72,ind_hilton_cr_sjocuqq,"Gran Hotel Costa Rica, Curio Collection by Hilton",source_discovery_insert,"steward"
rec9cakTLbbjzpmWM,ind_marriott_mx_cjsxj,"City Express by Marriott Ciudad Juárez",source_discovery_insert,"steward"
rec9fNNwBiJXgLuFS,ind_marriott_mx_tijxs,"City Express by Marriott Rosarito",source_discovery_insert,"steward"
rec9gW2cGsKupex5d,ind_marriott_do_sdqcy,"Courtyard by Marriott Santo Domingo",source_discovery_insert,"steward"
rec9lAcG99FPYGNEQ,ind_accor_mx_c383,"SLS PLAYA MUJERES",source_discovery_insert,"steward"
rec9pQUBVHYJfikrj,ind_ihg_mx_bjxce,"Holiday Inn Express & Suites Celaya",source_discovery_insert,"steward"
rec9rX7CGQmQX9cUx,ind_accor_mx_c2a2,"Armony Marival Resort & Spa Punta de Mita - MGallery collection",source_discovery_insert,"steward"
recA9EJlX8xR7DRZB,ind_ihg_mx_cennj,"Holiday Inn Navojoa",source_discovery_insert,"steward"
recAD5N0LJeT2Qbh8,ind_marriott_mx_mztpm,"City Express Plus by Marriott Mazatlán",source_discovery_insert,"steward"
recAOcdRmpKmEKPD2,ind_hilton_mx_gdlchua,"Motto by Hilton Guadalajara Centro Historico",source_discovery_insert,"steward"
recAUXt65AM5hQtWM,ind_ihg_mx_mexlm,"Crowne Plaza Mexico Norte Tlalnepantla",source_discovery_insert,"steward"
recAVVYEbtuOwoRXW,ind_marriott_mx_slpcs,"Courtyard by Marriott San Luis Potosi, Los Lagos",source_discovery_insert,"steward"
recAWR4e268Jk7xGw,ind_marriott_cr_sjocr,"Costa Rica Marriott Hotel Hacienda Belen",source_discovery_insert,"steward"
recAaY0R0LOkZkJ2i,ind_accor_mx_9831,"ibis Irapuato",source_discovery_insert,"steward"
recAi5d3XxNVipq2K,ind_ihg_mx_zihha,"Holiday Inn Resort Ixtapa All-Inclusive",source_discovery_insert,"steward"
recAmwOoyl3hApWhE,ind_wyndham_mx_acanto-playa-del-carmen,"Acanto Playa del Carmen, Trademark Collection by Wyndham",source_discovery_insert,"steward"
recAw6L76yXFgJ9db,ind_ihg_co_baqbc,"Crowne Plaza Barranquilla",source_discovery_insert,"steward"
recAymC67NGyq50tR,ind_marriott_mx_verjt,"City Express Junior by Marriott Tuxtepec",source_discovery_insert,"steward"
recB0byXK6WSDbZyP,ind_marriott_co_smrsm,"AC Hotel Santa Marta",source_discovery_insert,"steward"
recB2NjRGptbJ7FXn,ind_marriott_mx_mexpi,"City Express Plus by Marriott Ciudad de México Insurgentes Sur",source_discovery_insert,"steward"
recBFP2v6j6WxmzZQ,ind_hilton_co_cloudru,"Tru by Hilton Cali Sur",source_discovery_insert,"steward"
recBKGidcenzjCYZ2,ind_marriott_mx_cunjc,"City Express Junior by Marriott Cancun",source_discovery_insert,"steward"
recBMeEWLRl8FjkSo,ind_marriott_mx_mexxe,"City Express by Marriott Ciudad de México EBC Reforma",source_discovery_insert,"steward"
recBNUNcPVi2yMxu9,ind_ihg_co_cloha,"InterContinental Cali",source_discovery_insert,"steward"
recBQWBWy34egojZS,ind_marriott_mx_bjxxs,"City Express by Marriott Salamanca",source_discovery_insert,"steward"
recBTcbypoH2XL0so,ind_accor_mx_b802,"Hacienda Xcanatun, Angsana Heritage Collection",source_discovery_insert,"steward"
recBe2FIP2wysQUIs,ind_ihg_mx_sjdsl,"Holiday Inn Express Cabo San Lucas",source_discovery_insert,"steward"
recBfgJB4MLv3aKUF,ind_marriott_mx_pbccy,"Courtyard by Marriott Puebla Las Animas",source_discovery_insert,"steward"
recBfyKMpVB89NP7v,ind_marriott_mx_slpxu,"City Express by Marriott San Luis Potosi Zona Universitaria",source_discovery_insert,"steward"
recBnBHCJ518yFc7Z,ind_ihg_mx_cuuci,"Holiday Inn Express Chihuahua",source_discovery_insert,"steward"
recBsqzZIXorzhgVE,ind_ihg_cr_sjoin,"Holiday Inn Express San Jose Forum",source_discovery_insert,"steward"
recBuxWpORNS1ZLhD,ind_ihg_mx_pbepb,"Iberostar Waves Paraíso Beach",source_discovery_insert,"steward"
recBvOrepIO0nbxRP,ind_ihg_mx_acaam,"Holiday Inn Acapulco Amarea",source_discovery_insert,"steward"
recC32s7cUfGvM0pa,ind_hilton_mx_mexperu,"Tru by Hilton Mexico City Airport",source_discovery_insert,"steward"
recC5YIxpmKTzcr8H,ind_ihg_mx_cjsat,"Holiday Inn Ciudad Juarez",source_discovery_insert,"steward"
recCAGqkERSXgiku4,ind_marriott_mx_gdlse,"Sheraton Guadalajara Expo",source_discovery_insert,"steward"
recCAr8uQUImZrIDp,ind_hilton_mx_cunhihh,"Hilton Tulum Riviera Maya All-Inclusive Resort",source_discovery_insert,"steward"
recCBwyTopFYX8wir,ind_choice_pa_pn018,"Radisson Riviera Panama",source_discovery_insert,"steward"
recCEpdskZeUBvQwG,ind_choice_co_cb014,"Hotel Caribe by Faranda Grand",source_discovery_insert,"steward"
recCHzwvINz2yZObp,ind_ihg_mx_slpsb,"Staybridge Suites San Luis Potosi",source_discovery_insert,"steward"
recCKuUdW6yqAe3L5,ind_wyndham_pa_bristol-panama-a-registry-collection-hotel,"Bristol Panama, a Registry Collection Hotel",source_discovery_insert,"steward"
recCMrqkQWiBJTpcv,ind_hilton_cr_sjolagi,"Hilton Garden Inn Guanacaste Airport",source_discovery_insert,"steward"
